ID_Candidato,Nombre,Edad,Experiencia_Laboral,Educacion,Ajuste_Cultural,Liderazgo,Trabajo_en_Equipo,Resolucion_de_Problemas,Adaptabilidad,Pensamiento_Critico,Innovacion
2938,Amalia Llobet Robledo,30,7,Técnico,0.25662680391522785,63.77806523184976,40.992956045860716,7.741733198591339,85.1897738445768,68.2294424293312,98.10703008362485
2939,Bernabé Santamaría Donoso,32,16,Técnico,0.6710901744959188,63.105933151817105,72.96413655419434,6.58659911671422,87.30405898176905,50.38001277265934,98.44261121235593
2940,Eugenia Marta Piñol Guzmán,29,19,Universitario,0.9579125508901479,75.70960836883198,26.136402818265093,75.92129804432501,35.68182398420221,92.2381701386565,47.213794021408695
2941,Ainara López-Alemán,33,0,Secundaria,0.7696369667914125,22.7020825553512,7.805395800540371,61.54554518720216,37.68549083929328,54.115863820386245,18.313873390605128
2942,Adela Serrano-Luís,37,13,Secundaria,0.6040179965751782,66.15192818109894,34.46147927311356,71.51216782303685,50.82407086874002,10.429408813372042,54.701859326087934
2943,Sosimo Quevedo Arco,28,16,Secundaria,0.9906281082658567,39.21106691353573,29.92366974870174,68.52781545363933,4.2243495042121655,93.31030606290469,32.06852075725271
2944,Ágata de Navas,58,9,Maestría,0.26532666734268473,6.97534853203392,67.55389278171423,13.431229977918669,99.5768296964466,13.306336793480678,92.88308401287449
2945,Andrés Soriano Bustamante,47,11,Secundaria,0.06234148790944738,20.214260624338532,55.13626788118143,15.156525652372753,35.918123399332416,99.91703418130808,81.82143073214543
2946,Paloma Mascaró Llobet,22,15,Universitario,0.03213086611593108,79.40037392048926,13.826298405578552,25.24837242071165,47.0843313356726,43.53842618158048,30.884066579158286
2947,Primitiva Oliva Páez,39,13,Universitario,0.7106878795587983,89.5930698080457,90.85041797704697,39.91005869646897,75.47570781346512,7.348546708531966,1.8309096319701679
2948,Leopoldo Millán Uribe,25,15,Secundaria,0.8302323647341706,28.282181152837694,59.33389405048042,93.9176224937632,29.751350092537155,86.4102105457129,99.80486356451325
2949,Amanda Georgina Martín Santos,46,7,Técnico,0.6351005374845267,19.03609380056821,45.768422542377685,67.38923613829444,20.163142355436136,9.288290149648383,68.33439854989096
2950,Susana Carrión Pereira,21,9,Universitario,0.9050265974431984,2.6724504245174807,93.71949271186536,25.51719344500346,12.745012098174724,17.443232101181227,42.57275224696949
2951,Aroa Albina Goicoechea Asenjo,48,16,Técnico,0.6979760473399205,94.76973885868118,9.730184879790082,5.598410182733993,52.801730908127674,41.734705203443255,28.845572403124752
2952,Buenaventura Calzada Moraleda,57,17,Maestría,0.37095464640902054,68.38549250352078,78.95929381397178,68.4223930806373,0.5498287502755494,67.61862709781572,0.4424438493902616
2953,Coral Domínguez Borja,22,19,Universitario,0.1812582916298816,95.70301050431603,36.46655057200093,62.53184708160521,70.95206910038293,12.114001641391582,15.395940955652975
2954,Porfirio Peinado,35,15,Técnico,0.9246474785591563,86.38491829705549,69.53897509239717,67.5763418362137,46.13895004691037,62.262518391020606,0.5871334883965518
2955,Adela de Jover,49,16,Secundaria,0.10359714999747949,34.04665926904077,93.07254276476786,26.11796540585798,53.18228256480294,78.03863820031764,59.758443019529786
2956,Bartolomé Asensio Mayo,59,15,Maestría,0.5429884037464054,11.26830457555068,51.771308048541734,51.69632172253633,26.320464889234763,12.34961041464877,66.33432715473475
2957,Eligio Mur Pino,21,18,Doctorado,0.3140079252735116,49.905679486013774,2.2638823428747346,36.1702801391489,17.82530549885625,64.75706119917983,76.67961423952543
2958,Paco Domínguez-Cervera,36,7,Doctorado,0.2714150075196725,2.6813797817671015,2.884823017233795,81.76989389457452,69.99896712474093,95.88758815252967,18.699935553083556
2959,Jimena Carretero-Cases,31,5,Secundaria,0.6458348519168964,14.991662814344963,33.05608190853765,6.939666211866791,21.027353362636404,96.73950361425374,9.597087017696682
2960,Tere Colomer Reyes,54,5,Maestría,0.23123693739103623,23.343262901508353,78.16582193950619,27.54417894416359,78.00859584174765,16.166260377052733,65.04591030736049
2961,Nayara Carvajal Vélez,20,8,Maestría,0.9163651067423957,66.56465961444752,28.826134307358274,60.2953744170369,20.367251951174136,75.97040865624234,49.98941190449403
2962,Dalila Tejedor,34,3,Maestría,0.40604390909912413,50.98774739540961,33.44686008862177,20.52237770740215,61.26831030547487,84.66324347478503,87.56859000741157
2963,Elisa Montserrat Tolosa,45,11,Maestría,0.6773753467296789,30.24195561127978,78.44607131975687,67.27134359728744,64.3872064064108,88.89632380589144,53.32660235923817
2964,Arturo del Marti,56,11,Doctorado,0.7277557173285846,56.476839919133994,11.618917391928086,13.6772503200153,50.56455910215004,32.3681418557598,44.48212198021738
2965,Gabriel Herrera Fuster,40,16,Técnico,0.6829416946253303,12.52026488883673,84.68129619628856,2.281229187470313,99.67907652739626,27.011844946604725,48.80278048310173
2966,Anselmo Urrutia Barrena,50,14,Maestría,0.9034002408930234,75.57081268186126,26.579251555410654,86.34945328451202,37.584301125276255,4.786106515835642,78.23217183378007
2967,Adolfo Garzón,44,8,Técnico,0.2311308636059981,71.20351387532843,5.122307102890822,33.344440140728025,88.33211451554949,39.94717808796066,1.8305199092172875
2968,Salud Plaza Expósito,42,6,Maestría,0.08605454468610119,21.65026756805294,11.734270640368926,15.684898306103234,16.922819233831067,12.395644890435076,91.82114435034318
2969,Aránzazu Niño Gallardo,43,9,Universitario,0.05546569726504935,60.639155577630675,95.25548867388235,17.27090257457998,33.72108724538062,78.6257315168797,71.41890424788191
2970,Pía Álamo-Vilaplana,57,15,Universitario,0.8778441504750248,50.33026042972379,45.13239550438685,88.58953940345648,14.536712089713767,14.296657186856155,88.52897403508766
2971,Pía Mesa Santiago,47,11,Universitario,0.9732870499391821,6.081631184979974,25.643810599845807,65.44314061468121,60.36245213506163,81.89053498362281,95.9598994443023
2972,Teobaldo Vargas Camacho,40,6,Maestría,0.3025265412047127,27.815391683613445,52.12709501791951,95.634626659009,63.82573001423469,10.76135614747109,22.600368783081336
2973,Damián Parra Pol,37,17,Técnico,0.6935139235749692,99.94827040238525,68.23466533938003,80.00403233779063,45.35039845130123,48.06154792611322,57.83407931763808
2974,Teófila Vilanova Franco,55,14,Doctorado,0.0089127841717489,9.953566111081603,31.879840804406932,76.75426850281693,72.01610496520077,38.46342580231648,48.60437260620705
2975,Cecilia Bayona Lobo,54,5,Secundaria,0.18863151011598778,50.641130702216074,72.5271203161024,49.982065957508226,86.76524545079926,60.15437846175979,53.761910615163025
2976,Caridad Meléndez Calatayud,28,11,Doctorado,0.6892743824616144,84.93337546145771,25.225205090720205,82.08048987061454,77.65593101109458,51.87718566451529,4.728918225436917
2977,Jerónimo Campo Canet,57,10,Maestría,0.06588713931523282,30.065187300516392,11.233723204404056,41.26525384418517,24.166235692456127,59.862652615509745,91.39857786120432
2978,Adán del Exposito,49,19,Universitario,0.4685100499198245,26.070863899375052,54.97082203690948,82.70004970323545,32.03992550174787,0.09636852040639798,95.46841825153729
2979,Alberto Tamayo-Santamaría,53,2,Universitario,0.6625832643739489,89.07930516903238,15.11186758941303,75.77412916871228,38.02765540457202,12.75036173197478,68.51243117099635
2980,Dulce Carrasco Blasco,51,1,Técnico,0.7659581713055174,30.482994698157306,94.04848786991398,67.8438625596051,20.37662595319999,51.71201847514267,25.827763971952688
2981,Irene Garay Contreras,22,5,Maestría,0.45381591372437047,65.1493311252792,0.04490281318507705,32.971618596345664,36.12362365714185,22.96661036866412,78.72064274524304
2982,Lidia Rosa Verdejo,22,4,Doctorado,0.630284039496343,74.03129843309826,75.56960999665465,63.071163730856014,23.80456768603152,7.631715467497879,73.08464835363614
2983,Amelia Sainz Llamas,47,17,Maestría,0.5395756295620613,78.86177493071051,27.94732039569109,50.678762477507924,99.57278554586682,21.770108468779505,57.45902971394422
2984,Ariel Avilés Piñeiro,34,15,Maestría,0.0523057720833211,99.47596373069965,84.60868617723669,46.15428669259097,78.32503403884064,77.98595581811537,17.023949662839144
2985,Charo Mariscal Fajardo,42,7,Universitario,0.7428046872598465,80.31920697099004,6.015088374037525,99.02463333834756,86.00170700111065,54.169409303497275,20.117890216837754
2986,Carmen Llorente Ávila,59,19,Doctorado,0.17236191588537497,65.70121568875344,95.30005982995715,50.43978298304701,92.21468968506608,19.007688415660883,58.94049348125515
2987,Leire Lorenza Rosselló Canales,30,10,Secundaria,0.03180553123384133,89.54635577589735,10.139488383301343,3.1986205403667034,66.50009915983244,1.5978372026099086,12.88247943729165
2988,Mohamed Ibarra Cantero,51,9,Universitario,0.4511679162883723,90.57446356389475,78.78827550354454,62.64678690818941,17.597656758856463,35.75955936396756,72.39296460154007
2989,Baudelio de Araujo,55,11,Doctorado,0.8656375872815103,97.31664576596151,51.73422136356044,72.80108450276379,75.85260694755426,35.7469591802418,21.260008316192792
2990,Débora Gómez-Bastida,52,5,Técnico,0.15082943766102863,77.64652644764861,43.0394791877585,88.5183869316744,1.5611466627185266,73.51252086439099,91.04798123936516
2991,Armida del Gonzalo,43,19,Universitario,0.012857534116974989,19.492733059813094,28.015578591027158,63.26847267228269,11.323043921065889,91.9436181426128,89.97251333346634
2992,Odalis Otilia Quiroga Pou,58,4,Técnico,0.10997923576541713,70.98060889039901,84.13695352490652,1.9457117198508844,2.9584458313497763,37.20140589683347,29.360386294550445
2993,Armida Gimeno Ledesma,53,8,Universitario,0.3636591143316067,7.512844164381849,19.97513975329501,11.974433581119204,13.544511628112854,68.81326809932361,8.338684600634227
2994,Clarisa Donoso Frutos,47,15,Maestría,0.5801718699913038,31.79629279153935,72.12412749928592,16.124004915801372,75.20042396411446,63.4905537583557,61.1415804213893
2995,Merche Maestre Maestre,56,13,Doctorado,0.19301213398589256,11.580751031558345,44.57916510280063,21.126135302684368,88.54805685321432,42.20802844345452,44.84144739528887
2996,Asdrubal Esteve Vaquero,26,7,Técnico,0.8019640050225706,94.99426068875401,99.84950071472699,79.9776897155003,27.88402804618284,6.589008049191714,14.370889840394408
2997,Judith Pepita Mayoral Gómez,23,19,Universitario,0.7532971205490819,33.8754112224362,61.13990201697727,30.97600500091715,11.912719658509285,47.34645011043682,53.148147345276506
2998,Fausto Baños Diaz,56,18,Técnico,0.6958636165986992,71.32156464432498,10.418960382376842,31.236232277086064,27.29596886564106,35.41385556269834,99.27242428910242
2999,Flavio Sarabia Cifuentes,20,13,Universitario,0.487469808315544,57.13184357861273,41.952118915199954,75.55874409777282,64.71137524430047,55.019438585068826,6.898291514464317
3000,Nazario Sánchez Roman,20,6,Universitario,0.36521695513398533,10.751141305713684,6.629898038519578,41.24365745213561,35.02030402796081,12.539707846742921,26.389538577120387
3001,Ainara Elías Laguna,39,4,Secundaria,0.37558662096481077,56.13444478808775,28.565563438911457,6.4639531953803,96.11460241328898,72.42398029654235,53.86142850339615
3002,Che Agustí Ortuño,38,17,Secundaria,0.5030705349557333,66.10235434248729,34.33167948811047,58.5126445760635,13.097879643642074,78.7750433858677,79.33612825586889
3003,Marisela Abella Torres,48,1,Secundaria,0.07731468688265453,88.15172573136296,85.31766083396029,13.006768650465006,99.03425237944137,38.84616415430829,1.8761119992393827
3004,Jonatan de Arrieta,29,10,Técnico,0.6823054628670612,7.008564241914317,83.79874766075358,57.16642799691791,1.2451691447809998,17.52758608978604,73.27600068504486
3005,Loreto Manso Gracia,37,7,Maestría,0.35150754400930206,29.563398509684056,1.1557219983401201,77.96381076219004,45.16929657289813,62.357801125265546,13.988354296257022
3006,Lidia Diego,47,0,Universitario,0.2247587779386886,69.23409439126125,53.227861500509235,92.94896373272732,25.18117731806091,95.58119675738904,83.06794770127284
3007,Roldán Burgos Cabo,54,11,Doctorado,0.2783270704986389,3.433163587181187,22.354375560328243,6.705260694923865,56.628546912501434,70.05031694297048,69.21760348559155
3008,Samu Quirino Narváez Santamaria,50,1,Secundaria,0.18029428528621783,20.35534561774709,32.00930980455558,30.396658376249064,9.655083198107206,12.348223396961489,45.651135799057975
3009,Paulina Orozco Jiménez,46,17,Técnico,0.9015680855277886,21.867039640466814,2.165128552553519,65.24639830079667,87.58228751290291,39.72200981677814,82.15832746098151
3010,Dolores Pastor Segarra,30,6,Técnico,0.16903751636255104,66.93264127735739,74.97458654453129,31.545300284478916,13.652640041129704,91.53688472898078,73.30486843652821
3011,Severiano Osorio Mascaró,57,16,Técnico,0.8829261188948626,28.596067947544746,95.05897757524014,45.102561119303864,58.738933243945134,63.44226176560901,75.9184001030145
3012,Violeta Villaverde Tomé,24,13,Doctorado,0.5722433959684513,59.95956622601574,21.92670403138518,2.009086254429604,3.334686305454315,14.715219616815078,29.0073737895026
3013,Elpidio Vives Almansa,27,6,Doctorado,0.8674509553888602,96.53484466763072,34.17728670478325,69.34980061618401,31.099209714040978,72.45921998612862,61.94188520919873
3014,Hernán Giménez Cifuentes,53,2,Secundaria,0.47406421690551215,79.3242982001234,20.643399472986424,88.32801315120128,14.97229022767449,35.351878900003655,14.110605260288656
3015,Leonor Anguita Hidalgo,31,5,Doctorado,0.9276337194810736,33.2902804644506,93.00486636415286,97.68596478129548,97.78466457450338,48.953439215615326,82.08607625402527
3016,Perla Rosa-Palomares,57,19,Secundaria,0.21149074360835018,47.23999688393643,0.9355967907426765,83.0533348955763,1.2021367630408952,41.50465607685875,52.67421209837079
3017,Ramón Borrell,20,1,Doctorado,0.5546917528472746,20.06739021010029,58.386228129103515,3.177626242387821,35.2395340512961,72.56966037548196,82.48836484314153
3018,Édgar Pina,50,16,Doctorado,0.12583869051366914,1.5720010303449827,87.076396112215,65.18539681768095,30.277607733625032,21.790613257653145,21.115688139235857
3019,Emigdio Sancho Águila,23,11,Doctorado,0.44722028520236434,28.971539812485826,18.630717411534683,49.565924631386984,65.73735915817531,38.83697797561092,13.03415132561696
3020,Eligio Oller Muñoz,24,11,Secundaria,0.5699036966468424,36.94086112049382,58.99952913620822,93.78954932139153,5.637796674704509,74.45457184618023,68.89687693926611
3021,Marita Rincón Llorente,49,16,Universitario,0.605675222173172,56.436717291847536,5.064810486488492,90.21388646939852,81.0617771677262,70.47827936796747,5.83975266001826
3022,Claudio Alfonso Viña Nuñez,43,9,Secundaria,0.36552879690727913,94.40666492637297,81.45851335678094,98.80461743822072,46.65237967068157,20.174427675252037,24.3985945550391
3023,Azucena Iris Sanz Oliver,22,2,Universitario,0.07633564216645283,94.78520730718336,27.442912277293818,86.19342242616827,45.277257076129516,35.06639392629099,90.87136473635691
3024,Bartolomé Adalberto Valenzuela Colom,30,19,Técnico,0.6553260713826526,7.009829885928875,98.87534171952606,54.689213385715064,22.67898803820688,1.4364024794010777,13.27579686797299
3025,Nieves Conesa Zabala,23,17,Técnico,0.4884318604532778,61.46456795311703,92.20096204897769,71.49005154101057,49.00467673031568,53.01725198366609,37.55558891358166
3026,Mateo León Cánovas Mateos,45,12,Secundaria,0.1368788666372569,4.235265088785612,73.25159699327139,96.467723636654,36.3893455335357,28.094140220718867,94.55828973600062
3027,Elvira Barón Mariño,46,11,Universitario,0.9358759694060996,64.80810748157036,49.68426413714917,57.81167277665925,24.513643625226887,1.186591669127346,2.000321591405718
3028,Javi Armas Gelabert,46,16,Universitario,0.9556686621834433,11.77030622751466,76.65891118609018,83.99791870122634,16.86669384214603,42.47050064921085,44.53151134504506
3029,Seve Manu Casal Baena,25,3,Universitario,0.8566062798313689,94.64028250221004,13.060904754276216,94.22098761220599,72.83355678735114,92.68697116782485,78.64592216128798
3030,Encarnación Adadia Ros,34,9,Técnico,0.8438683005175974,86.43386825389695,31.01996396141712,57.053769124879395,14.204297334330619,92.34011656621237,90.89804054119695
3031,Nadia Abascal Ayllón,49,10,Secundaria,0.09867127586805613,2.2328830553383305,2.6896388576857055,15.915424608017691,16.798199614088716,37.2102853650741,73.55769169571887
3032,Bruno Ordóñez-Luque,56,5,Maestría,0.9934201095825678,78.21317244578563,64.50246416097401,15.55633931402144,57.707134726329215,44.91778815688989,88.83917331239898
